release_year,year,division,sector,case,region,propane,distillate_fuel_oil,residual_fuel_oil,natural_gas,electricity,coal
2025,2055,Middle Atlantic,Commercial,REF,Northeast,1.42335676280385,1.06120742158742,2.06179861798197,0.744985815112311,0.964854094447499,
2025,2056,Middle Atlantic,Commercial,REF,Northeast,1.43404505102071,1.06758951968907,2.09163915457229,0.732122648651579,0.966187424320644,
2025,2057,Middle Atlantic,Commercial,REF,Northeast,1.44473333923757,1.07397161779073,2.12147969116261,0.719259482190847,0.96752075419379,
2025,2058,Middle Atlantic,Commercial,REF,Northeast,1.45542162745443,1.08035371589238,2.15132022775292,0.706396315730115,0.968854084066935,
2025,2059,Middle Atlantic,Commercial,REF,Northeast,1.46610991567129,1.08673581399404,2.18116076434324,0.693533149269383,0.97018741394008,
2025,2060,Middle Atlantic,Commercial,REF,Northeast,1.47679820388815,1.09311791209569,2.21100130093356,0.680669982808651,0.971520743813226,
2025,2061,Middle Atlantic,Commercial,REF,Northeast,1.487486492105,1.09950001019734,2.24084183752387,0.66780681634792,0.972854073686371,
2025,2062,Middle Atlantic,Commercial,REF,Northeast,1.49817478032186,1.105882108299,2.27068237411419,0.654943649887188,0.974187403559516,
2025,2063,Middle Atlantic,Commercial,REF,Northeast,1.50886306853872,1.11226420640065,2.30052291070451,0.642080483426456,0.975520733432661,
2025,2064,Middle Atlantic,Commercial,REF,Northeast,1.51955135675558,1.11864630450231,2.33036344729482,0.629217316965724,0.976854063305807,
2025,2065,Middle Atlantic,Commercial,REF,Northeast,1.53023964497244,1.12502840260396,2.36020398388514,0.616354150504992,0.978187393178952,
2025,2066,Middle Atlantic,Commercial,REF,Northeast,1.54092793318929,1.13141050070562,2.39004452047546,0.60349098404426,0.979520723052097,
2025,2067,Middle Atlantic,Commercial,REF,Northeast,1.55161622140615,1.13779259880727,2.41988505706577,0.590627817583528,0.980854052925242,
2025,2068,Middle Atlantic,Commercial,REF,Northeast,1.56230450962301,1.14417469690893,2.44972559365609,0.577764651122797,0.982187382798388,
2025,2025,Middle Atlantic,Industrial,REF,Northeast,1,1,1,1,1,1
2025,2026,Middle Atlantic,Industrial,REF,Northeast,1.06319328278036,0.95035471453515,1.04195103670348,1.0075414241675,0.958911868535614,0.997474899279847
2025,2027,Middle Atlantic,Industrial,REF,Northeast,1.04852101393283,0.930748179410961,1.17135267782275,0.965828669153,0.851985834818645,0.990729237287664
2025,2028,Middle Atlantic,Industrial,REF,Northeast,1.05735956944645,0.918093383275335,1.30910061909675,0.944667100470358,0.869043651740342,0.978450507135295
2025,2029,Middle Atlantic,Industrial,REF,Northeast,1.08188502511973,0.906959600092815,1.45390885215544,0.951301055281507,0.865961828958789,0.981908779101417
2025,2030,Middle Atlantic,Industrial,REF,Northeast,1.11740847145313,0.897540075419149,1.60876173594577,0.965245366589156,0.869092623737034,0.977951776782544
2025,2031,Middle Atlantic,Industrial,REF,Northeast,1.15139485016865,0.899972233061337,1.61907110521823,0.985095641063552,0.896335801858049,0.973135911813787
2025,2032,Middle Atlantic,Industrial,REF,Northeast,1.21849878538718,0.896909803081711,1.61634169559892,1.04543256895858,0.903268063535467,0.970403192319552
2025,2033,Middle Atlantic,Industrial,REF,Northeast,1.29973739281106,0.909620117277552,1.64970695074091,1.10034266801921,0.936265169459547,0.967935701634566
2025,2034,Middle Atlantic,Industrial,REF,Northeast,1.35474830071281,0.9151148235277,1.66609453450513,1.12549801111813,0.93669815204922,0.967916498289511
2025,2035,Middle Atlantic,Industrial,REF,Northeast,1.38148137124052,0.924191749573373,1.68614245249584,1.13318708930637,0.929310206568829,0.945901115575193
2025,2036,Middle Atlantic,Industrial,REF,Northeast,1.38987749892548,0.92791841913668,1.69361495080387,1.13099382422728,0.911249434387529,0.945021101414813
2025,2037,Middle Atlantic,Industrial,REF,Northeast,1.39188255263554,0.935121215222325,1.70259923485351,1.1166186082808,0.92102686261185,0.946601063587007
2025,2038,Middle Atlantic,Industrial,REF,Northeast,1.38764654826523,0.939177473839684,1.72054446538795,1.08965129140934,0.910257219150217,0.949628790990792
2025,2039,Middle Atlantic,Industrial,REF,Northeast,1.38540250097927,0.944756208492935,1.72610477589696,1.06578569728672,0.892345773984403,0.943052619391927
2025,2040,Middle Atlantic,Industrial,REF,Northeast,1.39367369479227,0.953555386066422,1.7347008694057,1.05593458472257,0.885216152655358,0.941595113333133
2025,2041,Middle Atlantic,Industrial,REF,Northeast,1.40951092834042,0.963228300861068,1.73884572946986,1.06147447660899,0.891115462159598,0.945553785508098
2025,2042,Middle Atlantic,Industrial,REF,Northeast,1.42071354385564,0.967655114850417,1.7717568518819,1.07024971121483,0.902791901672497,0.946123484744751
2025,2043,Middle Atlantic,Industrial,REF,Northeast,1.45490835735374,0.980050945333375,1.76942933683867,1.075717851549,0.908113379190202,0.948225555254981
2025,2044,Middle Atlantic,Industrial,REF,Northeast,1.47252863696273,0.988308189135321,1.74807763593725,1.07698111372641,0.910672886193745,0.949064936250461
2025,2045,Middle Atlantic,Industrial,REF,Northeast,1.48883091978396,0.990954747719449,1.75741021957392,1.0752912954891,0.913846860245288,0.950307309182761
2025,2046,Middle Atlantic,Industrial,REF,Northeast,1.50828631446268,1.0009286621397,1.79323378866912,1.07814238196178,0.919266782748669,0.953296073277738
2025,2047,Middle Atlantic,Industrial,REF,Northeast,1.54879513027769,1.02151063850989,1.85809240915853,1.07171597296291,0.919214209869867,0.954244551537882
2025,2048,Middle Atlantic,Industrial,REF,Northeast,1.5639045883036,1.0217874379554,1.8604390555776,1.06179844573883,0.920397678915229,0.954632793079226
2025,2049,Middle Atlantic,Industrial,REF,Northeast,1.57426028868932,1.02137939602994,1.86998222003199,1.05022074967919,0.923125707201504,0.955002387894211
2025,2050,Middle Atlantic,Industrial,REF,Northeast,1.5800722536872,1.0258911083635,1.91259593503039,1.03511319350939,0.92070394176666,0.956541160282807
2025,2051,Middle Atlantic,Industrial,REF,Northeast,1.59801873849333,1.03213171991945,1.94243647162071,1.02435589639629,0.921063231521158,0.957352432034074
2025,2052,Middle Atlantic,Industrial,REF,Northeast,1.61596522329945,1.0383723314754,1.97227700821102,1.0135985992832,0.921422521275655,0.958163703785341
2025,2053,Middle Atlantic,Industrial,REF,Northeast,1.63391170810558,1.04461294303135,2.00211754480134,1.0028413021701,0.921781811030153,0.958974975536608
2025,2054,Middle Atlantic,Industrial,REF,Northeast,1.65185819291171,1.0508535545873,2.03195808139166,0.992084005057002,0.922141100784651,0.959786247287875
2025,2055,Middle Atlantic,Industrial,REF,Northeast,1.66980467771784,1.05709416614325,2.06179861798197,0.981326707943905,0.922500390539149,0.960597519039143
2025,2056,Middle Atlantic,Industrial,REF,Northeast,1.68775116252397,1.0633347776992,2.09163915457229,0.970569410830808,0.922859680293647,0.96140879079041
2025,2057,Middle Atlantic,Industrial,REF,Northeast,1.70569764733009,1.06957538925515,2.12147969116261,0.959812113717711,0.923218970048144,0.962220062541677
2025,2058,Middle Atlantic,Industrial,REF,Northeast,1.72364413213622,1.0758160008111,2.15132022775292,0.949054816604614,0.923578259802642,0.963031334292944
2025,2059,Middle Atlantic,Industrial,REF,Northeast,1.74159061694235,1.08205661236705,2.18116076434324,0.938297519491517,0.92393754955714,0.963842606044211
2025,2060,Middle Atlantic,Industrial,REF,Northeast,1.75953710174848,1.088297223923,2.21100130093356,0.92754022237842,0.924296839311638,0.964653877795478
2025,2061,Middle Atlantic,Industrial,REF,Northeast,1.77748358655461,1.09453783547895,2.24084183752387,0.916782925265323,0.924656129066136,0.965465149546745
2025,2062,Middle Atlantic,Industrial,REF,Northeast,1.79543007136074,1.1007784470349,2.27068237411419,0.906025628152226,0.925015418820634,0.966276421298013
2025,2063,Middle Atlantic,Industrial,REF,Northeast,1.81337655616686,1.10701905859085,2.30052291070451,0.895268331039128,0.925374708575131,0.96708769304928
2025,2064,Middle Atlantic,Industrial,REF,Northeast,1.83132304097299,1.1132596701468,2.33036344729482,0.884511033926031,0.925733998329629,0.967898964800547
2025,2065,Middle Atlantic,Industrial,REF,Northeast,1.84926952577912,1.11950028170275,2.36020398388514,0.873753736812934,0.926093288084127,0.968710236551814
2025,2066,Middle Atlantic,Industrial,REF,Northeast,1.86721601058525,1.1257408932587,2.39004452047546,0.862996439699837,0.926452577838625,0.969521508303081
2025,2067,Middle Atlantic,Industrial,REF,Northeast,1.88516249539138,1.13198150481465,2.41988505706577,0.85223914258674,0.926811867593123,0.970332780054348
2025,2068,Middle Atlantic,Industrial,REF,Northeast,1.90310898019751,1.1382221163706,2.44972559365609,0.841481845473643,0.92717115734762,0.971144051805615
2025,2025,Middle Atlantic,Residential,REF,Northeast,1,1,,1,1,
2025,2026,Middle Atlantic,Residential,REF,Northeast,1.00530970419752,0.999602880207593,,1.0018602903584,0.984710990132243,
2025,2027,Middle Atlantic,Residential,REF,Northeast,0.997586631646821,1.02916595575511,,0.944981649014804,0.915930915084236,
2025,2028,Middle Atlantic,Residential,REF,Northeast,0.997657081795895,1.06583573537689,,0.897603806975054,0.926619046143966,
2025,2029,Middle Atlantic,Residential,REF,Northeast,1.00610161729502,1.10426011577127,,0.872690132962135,0.929222181162316,
2025,2030,Middle Atlantic,Residential,REF,Northeast,1.02195737492194,1.14418823298273,,0.84833521002768,0.934387530664042,
2025,2031,Middle Atlantic,Residential,REF,Northeast,1.04046533024626,1.14650603604487,,0.856655468991971,0.952875795578095,
2025,2032,Middle Atlantic,Residential,REF,Northeast,1.07229217005691,1.14374641521665,,0.881820045907732,0.95133421304303,
2025,2033,Middle Atlantic,Residential,REF,Northeast,1.11370033030769,1.15650539901076,,0.906851516177652,0.97165675775276,
2025,2034,Middle Atlantic,Residential,REF,Northeast,1.15032876513643,1.16203723274728,,0.917663462811573,0.973564825398931,
2025,2035,Middle Atlantic,Residential,REF,Northeast,1.17638092976568,1.17205552293911,,0.922304307257632,0.973201794264566,
2025,2036,Middle Atlantic,Residential,REF,Northeast,1.19202971086458,1.17651554384744,,0.92106721221644,0.964471395400786,
2025,2037,Middle Atlantic,Residential,REF,Northeast,1.20082586272384,1.18413950085073,,0.915287227972081,0.973108246031344,
2025,2038,Middle Atlantic,Residential,REF,Northeast,1.20400573537669,1.18751382635811,,0.904753914792218,0.969735292312597,
2025,2039,Middle Atlantic,Residential,REF,Northeast,1.20515103443523,1.19338834455951,,0.895613690768422,0.958249819811487,
2025,2040,Middle Atlantic,Residential,REF,Northeast,1.20866880069406,1.20274023215338,,0.89190857666892,0.955587112783757,
2025,2041,Middle Atlantic,Residential,REF,Northeast,1.21539101368616,1.21181974758041,,0.896326014420668,0.962164502513913,
2025,2042,Middle Atlantic,Residential,REF,Northeast,1.22175393091799,1.21648061607651,,0.901413750369578,0.972397581227353,
2025,2043,Middle Atlantic,Residential,REF,Northeast,1.23610622894175,1.22883321199443,,0.905919066628703,0.978786074787395,
2025,2044,Middle Atlantic,Residential,REF,Northeast,1.24764970289403,1.23699143296659,,0.90699126253294,0.984666688335826,
2025,2045,Middle Atlantic,Residential,REF,Northeast,1.25831141476721,1.23947520120834,,0.908295379582425,0.990024206196158,
2025,2046,Middle Atlantic,Residential,REF,Northeast,1.26964267016616,1.24938688888377,,0.9116486671955,0.998572562306832,
2025,2047,Middle Atlantic,Residential,REF,Northeast,1.28809673613474,1.26957566919182,,0.910482812330956,1.00454588786254,
2025,2048,Middle Atlantic,Residential,REF,Northeast,1.30060985121463,1.26980748860387,,0.905985698065853,1.01150385129314,
2025,2049,Middle Atlantic,Residential,REF,Northeast,1.30990783517844,1.26874150254565,,0.900879683387408,1.01786011379654,
2025,2050,Middle Atlantic,Residential,REF,Northeast,1.31619723050114,1.27349294016427,,0.892618869351218,1.02180468248719,
2025,2051,Middle Atlantic,Residential,REF,Northeast,1.32783587058488,1.2795194529844,,0.887861419890148,1.02761271253228,
2025,2052,Middle Atlantic,Residential,REF,Northeast,1.33947451066862,1.28554596580453,,0.883103970429078,1.03342074257737,
2025,2053,Middle Atlantic,Residential,REF,Northeast,1.35111315075237,1.29157247862465,,0.878346520968007,1.03922877262246,
2025,2054,Middle Atlantic,Residential,REF,Northeast,1.36275179083611,1.29759899144478,,0.873589071506937,1.04503680266755,
2025,2055,Middle Atlantic,Residential,REF,Northeast,1.37439043091986,1.3036255042649,,0.868831622045866,1.05084483271264,
2025,2056,Middle Atlantic,Residential,REF,Northeast,1.3860290710036,1.30965201708503,,0.864074172584796,1.05665286275773,
2025,2057,Middle Atlantic,Residential,REF,Northeast,1.39766771108735,1.31567852990515,,0.859316723123725,1.06246089280281,
2025,2058,Middle Atlantic,Residential,REF,Northeast,1.40930635117109,1.32170504272528,,0.854559273662655,1.0682689228479,
2025,2059,Middle Atlantic,Residential,REF,Northeast,1.42094499125483,1.32773155554541,,0.849801824201585,1.07407695289299,
2025,2060,Middle Atlantic,Residential,REF,Northeast,1.43258363133858,1.33375806836553,,0.845044374740514,1.07988498293808,
2025,2061,Middle Atlantic,Residential,REF,Northeast,1.44422227142232,1.33978458118566,,0.840286925279444,1.08569301298317,
2025,2062,Middle Atlantic,Residential,REF,Northeast,1.45586091150607,1.34581109400578,,0.835529475818373,1.09150104302826,
2025,2063,Middle Atlantic,Residential,REF,Northeast,1.46749955158981,1.35183760682591,,0.830772026357303,1.09730907307335,
2025,2064,Middle Atlantic,Residential,REF,Northeast,1.47913819167355,1.35786411964603,,0.826014576896232,1.10311710311844,
2025,2065,Middle Atlantic,Residential,REF,Northeast,1.4907768317573,1.36389063246616,,0.821257127435162,1.10892513316353,
2025,2066,Middle Atlantic,Residential,REF,Northeast,1.50241547184104,1.36991714528629,,0.816499677974092,1.11473316320862,
2025,2067,Middle Atlantic,Residential,REF,Northeast,1.51405411192479,1.37594365810641,,0.811742228513021,1.12054119325371,
2025,2068,Middle Atlantic,Residential,REF,Northeast,1.52569275200853,1.38197017092654,,0.806984779051951,1.1263492232988,
2025,2025,Middle Atlantic,Transportation,REF,Northeast,,,,,,
2025,2026,Middle Atlantic,Transportation,REF,Northeast,,,,,,
2025,2027,Middle Atlantic,Transportation,REF,Northeast,,,,,,
2025,2028,Middle Atlantic,Transportation,REF,Northeast,,,,,,
2025,2029,Middle Atlantic,Transportation,REF,Northeast,,,,,,
2025,2030,Middle Atlantic,Transportation,REF,Northeast,,,,,,
2025,2031,Middle Atlantic,Transportation,REF,Northeast,,,,,,
2025,2032,Middle Atlantic,Transportation,REF,Northeast,,,,,,
2025,2033,Middle Atlantic,Transportation,REF,Northeast,,,,,,
2025,2034,Middle Atlantic,Transportation,REF,Northeast,,,,,,
2025,2035,Middle Atlantic,Transportation,REF,Northeast,,,,,,
2025,2036,Middle Atlantic,Transportation,REF,Northeast,,,,,,
2025,2037,Middle Atlantic,Transportation,REF,Northeast,,,,,,
2025,2038,Middle Atlantic,Transportation,REF,Northeast,,,,,,
2025,2039,Middle Atlantic,Transportation,REF,Northeast,,,,,,
2025,2040,Middle Atlantic,Transportation,REF,Northeast,,,,,,
2025,2041,Middle Atlantic,Transportation,REF,Northeast,,,,,,
2025,2042,Middle Atlantic,Transportation,REF,Northeast,,,,,,
2025,2043,Middle Atlantic,Transportation,REF,Northeast,,,,,,
2025,2044,Middle Atlantic,Transportation,REF,Northeast,,,,,,
2025,2045,Middle Atlantic,Transportation,REF,Northeast,,,,,,
2025,2046,Middle Atlantic,Transportation,REF,Northeast,,,,,,
2025,2047,Middle Atlantic,Transportation,REF,Northeast,,,,,,
2025,2048,Middle Atlantic,Transportation,REF,Northeast,,,,,,
2025,2049,Middle Atlantic,Transportation,REF,Northeast,,,,,,
2025,2050,Middle Atlantic,Transportation,REF,Northeast,,,,,,
2025,2051,Middle Atlantic,Transportation,REF,Northeast,,,,,,
2025,2052,Middle Atlantic,Transportation,REF,Northeast,,,,,,
2025,2053,Middle Atlantic,Transportation,REF,Northeast,,,,,,
2025,2054,Middle Atlantic,Transportation,REF,Northeast,,,,,,
2025,2055,Middle Atlantic,Transportation,REF,Northeast,,,,,,
2025,2056,Middle Atlantic,Transportation,REF,Northeast,,,,,,
2025,2057,Middle Atlantic,Transportation,REF,Northeast,,,,,,
2025,2058,Middle Atlantic,Transportation,REF,Northeast,,,,,,
2025,2059,Middle Atlantic,Transportation,REF,Northeast,,,,,,
2025,2060,Middle Atlantic,Transportation,REF,Northeast,,,,,,
2025,2061,Middle Atlantic,Transportation,REF,Northeast,,,,,,
2025,2062,Middle Atlantic,Transportation,REF,Northeast,,,,,,
2025,2063,Middle Atlantic,Transportation,REF,Northeast,,,,,,
2025,2064,Middle Atlantic,Transportation,REF,Northeast,,,,,,
2025,2065,Middle Atlantic,Transportation,REF,Northeast,,,,,,
2025,2066,Middle Atlantic,Transportation,REF,Northeast,,,,,,
2025,2067,Middle Atlantic,Transportation,REF,Northeast,,,,,,
2025,2068,Middle Atlantic,Transportation,REF,Northeast,,,,,,
2025,2025,New England,Commercial,REF,Northeast,1,1,1,1,1,
2025,2026,New England,Commercial,REF,Northeast,1.04432372384888,0.955180918050558,1.0469202254934,1.01934410242375,0.931047244568957,
2025,2027,New England,Commercial,REF,Northeast,1.03424830688515,0.937686497385106,1.17653594829105,1.03564635560043,0.808334093826837,
2025,2028,New England,Commercial,REF,Northeast,1.04071292724136,0.926481058237822,1.3140439657472,1.05942021404291,0.794758028477158,
2025,2029,New England,Commercial,REF,Northeast,1.05737266830202,0.91652980824496,1.45822794684736,1.08839269784304,0.781573249749948,
2025,2030,New England,Commercial,REF,Northeast,1.08114821188479,0.908243521462429,1.61191072900184,1.11786922962674,0.785070614004211,
2025,2031,New England,Commercial,REF,Northeast,1.10353750061063,0.910492098283033,1.62165946811692,1.12637882251178,0.782962740079424,
2025,2032,New England,Commercial,REF,Northeast,1.14743012609756,0.907559175138226,1.61907848555498,1.14059090191521,0.803363252218092,
2025,2033,New England,Commercial,REF,Northeast,1.19934218079501,0.919076968829388,1.65062931657979,1.15464950636739,0.848807611216349,
2025,2034,New England,Commercial,REF,Northeast,1.23354467768209,0.924046630102173,1.66612573295812,1.16429899872307,0.849484745218938,
2025,2035,New England,Commercial,REF,Northeast,1.24980521733108,0.931843060238886,1.68508343222438,1.1702786369033,0.849372170419512,
2025,2036,New England,Commercial,REF,Northeast,1.2547744942298,0.934888498969794,1.69214944294477,1.17422013146722,0.844080881569838,
2025,2037,New England,Commercial,REF,Northeast,1.25593339958005,0.941228949230206,1.70064528413197,1.17378025712426,0.848892691347972,
2025,2038,New England,Commercial,REF,Northeast,1.25327229730802,0.945228547600526,1.71761464144345,1.17256525487771,0.845196670148262,
2025,2039,New England,Commercial,REF,Northeast,1.25192195872627,0.950156426664018,1.72287257867692,1.1709642766734,0.840822543295638,
2025,2040,New England,Commercial,REF,Northeast,1.25715249174441,0.957889930480331,1.73100121107051,1.17259038254776,0.837167301045525,
2025,2041,New England,Commercial,REF,Northeast,1.26701081363297,0.966944634018569,1.73492067096822,1.1772614202458,0.841041984448828,
2025,2042,New England,Commercial,REF,Northeast,1.27387721189118,0.970851848888062,1.76604193698918,1.18199588429315,0.84654986022886,
2025,2043,New England,Commercial,REF,Northeast,1.29497552437247,0.982125491347577,1.76384086541182,1.18683683735111,0.846076514699999,
2025,2044,New England,Commercial,REF,Northeast,1.30556629093193,0.989673686005541,1.74365054040124,1.18844575552552,0.846104085277984,
2025,2045,New England,Commercial,REF,Northeast,1.31540492843437,0.992149534912686,1.75247561211409,1.1903167861243,0.848987320980449,
2025,2046,New England,Commercial,REF,Northeast,1.3271624328747,1.00124103281862,1.78635094408714,1.19350351647264,0.856274804695628,
2025,2047,New England,Commercial,REF,Northeast,1.35162394124283,1.02012163972184,1.84768263922275,1.19615976340757,0.861774694724548,
2025,2048,New England,Commercial,REF,Northeast,1.36042992142117,1.02038769408396,1.84990167349442,1.19636349369893,0.864596822730763,
2025,2049,New England,Commercial,REF,Northeast,1.36651121154614,1.02032220155521,1.85892587450415,1.19817801039295,0.867179423749718,
2025,2050,New England,Commercial,REF,Northeast,1.36991552821865,1.0243143904507,1.89922222816702,1.19718542072033,0.870060048141934,
2025,2051,New England,Commercial,REF,Northeast,1.38060380205464,1.03008272985872,1.92744004918699,1.19810589678226,0.87350635900351,
2025,2052,New England,Commercial,REF,Northeast,1.39129207589063,1.03585106926674,1.95565787020696,1.19902637284418,0.876952669865086,
2025,2053,New England,Commercial,REF,Northeast,1.40198034972661,1.04161940867475,1.98387569122693,1.19994684890611,0.880398980726663,
2025,2054,New England,Commercial,REF,Northeast,1.4126686235626,1.04738774808277,2.0120935122469,1.20086732496803,0.883845291588239,
2025,2055,New England,Commercial,REF,Northeast,1.42335689739859,1.05315608749079,2.04031133326687,1.20178780102995,0.887291602449816,
2025,2056,New England,Commercial,REF,Northeast,1.43404517123458,1.05892442689881,2.06852915428684,1.20270827709188,0.890737913311392,
2025,2057,New England,Commercial,REF,Northeast,1.44473344507057,1.06469276630683,2.09674697530681,1.2036287531538,0.894184224172969,
2025,2058,New England,Commercial,REF,Northeast,1.45542171890655,1.07046110571485,2.12496479632678,1.20454922921573,0.897630535034545,
2025,2059,New England,Commercial,REF,Northeast,1.46610999274254,1.07622944512286,2.15318261734675,1.20546970527765,0.901076845896122,
2025,2060,New England,Commercial,REF,Northeast,1.47679826657853,1.08199778453088,2.18140043836673,1.20639018133958,0.904523156757698,
2025,2061,New England,Commercial,REF,Northeast,1.48748654041452,1.0877661239389,2.20961825938669,1.2073106574015,0.907969467619275,
2025,2062,New England,Commercial,REF,Northeast,1.49817481425051,1.09353446334692,2.23783608040666,1.20823113346342,0.911415778480851,
2025,2063,New England,Commercial,REF,Northeast,1.50886308808649,1.09930280275494,2.26605390142664,1.20915160952535,0.914862089342428,
2025,2064,New England,Commercial,REF,Northeast,1.51955136192248,1.10507114216296,2.29427172244661,1.21007208558727,0.918308400204004,
2025,2065,New England,Commercial,REF,Northeast,1.53023963575847,1.11083948157097,2.32248954346658,1.2109925616492,0.921754711065581,
2025,2066,New England,Commercial,REF,Northeast,1.54092790959446,1.11660782097899,2.35070736448655,1.21191303771112,0.925201021927157,
2025,2067,New England,Commercial,REF,Northeast,1.55161618343045,1.12237616038701,2.37892518550652,1.21283351377305,0.928647332788734,
2025,2068,New England,Commercial,REF,Northeast,1.56230445726643,1.12814449979503,2.40714300652649,1.21375398983497,0.93209364365031,
2025,2025,New England,Industrial,REF,Northeast,1,1,1,1,1,1
2025,2026,New England,Industrial,REF,Northeast,1.06319328278036,0.953864433730666,1.04766842925652,1.0286069296589,0.897764771346513,0.997474899279847
2025,2027,New England,Industrial,REF,Northeast,1.04852101393283,0.936226016114488,1.17828320968436,0.950989490323822,0.751418628525253,0.990729237287664
2025,2028,New England,Industrial,REF,Northeast,1.05735956944645,0.925183190462106,1.31681355773408,0.897606040479643,0.734571761753321,0.978450507135295
2025,2029,New England,Industrial,REF,Northeast,1.08188502511973,0.915583483512821,1.46204100080511,0.887999820679328,0.722526435593442,0.981908779101417
2025,2030,New England,Industrial,REF,Northeast,1.11740847145313,0.90761023954735,1.61679538617397,0.860749931612578,0.722612580672017,0.977951776782544
2025,2031,New England,Industrial,REF,Northeast,1.15139485016865,0.909917706292892,1.62657366740177,0.888555200784899,0.71969431848528,0.973135911813787
2025,2032,New England,Industrial,REF,Northeast,1.21849878538718,0.907012260318715,1.62398486355372,0.928860805469623,0.740043589906886,0.970403192319552
2025,2033,New England,Industrial,REF,Northeast,1.29973739281106,0.919071114170476,1.65563130470772,0.984115129582029,0.779023847361716,0.967935701634566
2025,2034,New England,Industrial,REF,Northeast,1.35474830071281,0.924284439574272,1.67117468068502,1.00228419699461,0.779844089835966,0.967916498289511
2025,2035,New England,Industrial,REF,Northeast,1.38148137124052,0.932896293391667,1.69018982845635,1.00740511566469,0.779131724009988,0.945901115575193
2025,2036,New England,Industrial,REF,Northeast,1.38987749892548,0.936431907952542,1.69727725167765,1.01430068079036,0.774925067363871,0.945021101414813
2025,2037,New England,Industrial,REF,Northeast,1.39188255263554,0.94326561862919,1.70579883825561,0.995112512299742,0.776154605488652,0.946601063587007
2025,2038,New England,Industrial,REF,Northeast,1.38764654826523,0.947113860137314,1.72281961869581,0.980796126673493,0.770527797864586,0.949628790990792
2025,2039,New England,Industrial,REF,Northeast,1.38540250097927,0.952406758534644,1.72809348933077,0.95786049879701,0.766468912341506,0.943052619391927
2025,2040,New England,Industrial,REF,Northeast,1.39367369479227,0.960755132326774,1.73624675434316,0.954140594259568,0.761940134887356,0.941595113333133
2025,2041,New England,Industrial,REF,Northeast,1.40951092834042,0.969932325813929,1.74017809158466,0.976218024240271,0.76531509737421,0.945553785508098
2025,2042,New England,Industrial,REF,Northeast,1.42071354385564,0.974132399256688,1.77139366600158,0.986307239129827,0.771108566962947,0.946123484744751
2025,2043,New England,Industrial,REF,Northeast,1.45490835735374,0.98589307010392,1.76918592440219,0.999105395439201,0.77191631023371,0.948225555254981
2025,2044,New England,Industrial,REF,Northeast,1.47252863696273,0.99372720201846,1.74893441559645,0.971787118950711,0.772264494721741,0.949064936250461
2025,2045,New England,Industrial,REF,Northeast,1.48883091978396,0.996238197047793,1.7577862303845,0.965271182539878,0.776263369864445,0.950307309182761
2025,2046,New England,Industrial,REF,Northeast,1.50828631446268,1.00570096791674,1.79176421654322,0.96306736575078,0.784964963791636,0.953296073277738
2025,2047,New England,Industrial,REF,Northeast,1.54879513027769,1.02522831559017,1.85328176831415,0.968108903613997,0.790834014501455,0.954244551537882
2025,2048,New England,Industrial,REF,Northeast,1.5639045883036,1.02549093273054,1.85550752704114,0.947925619612884,0.793687135242749,0.954632793079226
2025,2049,New England,Industrial,REF,Northeast,1.57426028868932,1.02510372251543,1.86455907455796,0.96970694205144,0.795494193383167,0.955002387894211
2025,2050,New England,Industrial,REF,Northeast,1.5800722536872,1.02938430687008,1.90497754036351,0.959406425733544,0.79811080575849,0.956541160282807
2025,2051,New England,Industrial,REF,Northeast,1.59801873849333,1.03530514160841,1.93328087131859,0.958491190729235,0.801397266250203,0.957352432034074
2025,2052,New England,Industrial,REF,Northeast,1.61596522329945,1.04122597634675,1.96158420227366,0.957575955724927,0.804683726741916,0.958163703785341
2025,2053,New England,Industrial,REF,Northeast,1.63391170810558,1.04714681108508,1.98988753322873,0.956660720720618,0.80797018723363,0.958974975536608
2025,2054,New England,Industrial,REF,Northeast,1.65185819291171,1.05306764582342,2.0181908641838,0.955745485716309,0.811256647725343,0.959786247287875
2025,2055,New England,Industrial,REF,Northeast,1.66980467771784,1.05898848056175,2.04649419513888,0.954830250712,0.814543108217056,0.960597519039143
2025,2056,New England,Industrial,REF,Northeast,1.68775116252397,1.06490931530009,2.07479752609395,0.953915015707691,0.81782956870877,0.96140879079041
2025,2057,New England,Industrial,REF,Northeast,1.70569764733009,1.07083015003843,2.10310085704902,0.952999780703382,0.821116029200483,0.962220062541677
2025,2058,New England,Industrial,REF,Northeast,1.72364413213622,1.07675098477676,2.13140418800409,0.952084545699073,0.824402489692196,0.963031334292944
2025,2059,New England,Industrial,REF,Northeast,1.74159061694235,1.08267181951509,2.15970751895917,0.951169310694765,0.82768895018391,0.963842606044211
2025,2060,New England,Industrial,REF,Northeast,1.75953710174848,1.08859265425343,2.18801084991424,0.950254075690456,0.830975410675623,0.964653877795478
2025,2061,New England,Industrial,REF,Northeast,1.77748358655461,1.09451348899176,2.21631418086931,0.949338840686147,0.834261871167336,0.965465149546745
2025,2062,New England,Industrial,REF,Northeast,1.79543007136074,1.1004343237301,2.24461751182438,0.948423605681838,0.83754833165905,0.966276421298013
2025,2063,New England,Industrial,REF,Northeast,1.81337655616686,1.10635515846843,2.27292084277946,0.947508370677529,0.840834792150763,0.96708769304928
2025,2064,New England,Industrial,REF,Northeast,1.83132304097299,1.11227599320677,2.30122417373453,0.94659313567322,0.844121252642476,0.967898964800547
